"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20141231","16216","THE FARMERS & MERCHANTS BANK","STUTTGART","AR","SM","692833","497102"
"20141231","26390","ATLANTIC STEWARDSHIP BANK","MIDLAND PARK","NJ","NM","692350","556798"
"20141231","57776","HOWARD BANK","ELLICOTT CITY","MD","NM","691345","555395"
"20141231","57348","SOUTHEAST BANK","ATHENS","TN","NM","690870","610907"
"20141231","34415","FIRST COMMAND BANK","FORT WORTH","TX","SB","689648","629536"
"20141231","20015","BESSEMER TRUST COMPANY","WOODBRIDGE","NJ","NM","689396","627796"
"20141231","35157","FARM BUREAU BANK FSB","SPARKS","NV","SB","687710","605586"
"20141231","15437","FARMERS BANK & CAPITAL TRUST COMPANY","FRANKFORT","KY","SM","686948","554664"
"20141231","35519","NORTH STATE BANK","RALEIGH","NC","NM","685958","619678"
"20141231","13339","THE STATE BANK AND TRUST COMPANY","DEFIANCE","OH","SM","685686","564041"
"20141231","27013","CONESTOGA BANK","CHESTER SPRINGS","PA","SM","685330","525863"
"20141231","58228","BUSINESS FIRST BANK","BATON ROUGE","LA","NM","685197","590352"
"20141231","7675","FIRST NORTHERN BANK AND TRUST COMPANY","PALMERTON","PA","SM","684143","568406"
"20141231","2700","FIRST SOUTHERN NATIONAL BANK","LANCASTER","KY","N","683163","597081"
"20141231","3664","ILLINOIS NATIONAL BANK","SPRINGFIELD","IL","N","682680","616627"
"20141231","6531","THE CITIZENS NATIONAL BANK OF BLUFFTON","BLUFFTON","OH","N","682512","488664"
"20141231","2232","PINNACLE BANK - WYOMING","TORRINGTON","WY","NM","682294","589745"
"20141231","5615","CHAMBERS BANK","DANVILLE","AR","NM","682247","571975"
"20141231","1643","PROVIDENCE BANK","COLUMBIA","MO","SM","681940","576092"
"20141231","34982","LANDMARK COMMUNITY BANK","COLLIERVILLE","TN","NM","680830","547234"
"20141231","16553","ELKHORN VALLEY BANK & TRUST","NORFOLK","NE","NM","680178","600186"
"20141231","34348","CAROLINA BANK","GREENSBORO","NC","NM","679799","595976"
"20141231","8660","COMMERCIAL BANK & TRUST CO.","PARIS","TN","NM","679595","600866"
"20141231","34010","EVERTRUST BANK","PASADENA","CA","NM","678291","497766"
"20141231","57269","SIGNATURE BANK, NATIONAL ASSOCIATION","TOLEDO","OH","N","678263","599504"
"20141231","58481","FIRST BANK","HAMILTON","NJ","NM","677458","596482"
"20141231","14209","FARMERS STATE BANK","MARION","IA","NM","676969","564460"
"20141231","58061","CONTINENTAL BANK","EAST NORRITON","PA","SB","676475","482055"
"20141231","21978","FRONTIER STATE BANK","OKLAHOMA CITY","OK","NM","676295","455818"
"20141231","1435","EXCHANGE BANK","GIBBON","NE","NM","676176","458853"
"20141231","20156","KIRKPATRICK BANK","EDMOND","OK","NM","676059","593659"
"20141231","11868","THE FIDELITY DEPOSIT AND DISCOUNT BANK","DUNMORE","PA","NM","676020","587108"
"20141231","28380","ADIRONDACK BANK","UTICA","NY","SM","675790","557931"
"20141231","13716","THE MIDDLEFIELD BANKING COMPANY","MIDDLEFIELD","OH","NM","675439","587132"
"20141231","34121","COMMUNITY BANK, COAST","BILOXI","MS","NM","675001","591943"
"20141231","27872","PIONEER BANK","ROSWELL","NM","SB","673205","515808"
"20141231","11444","COMMUNITY BANK","ELLISVILLE","MS","NM","672844","599456"
"20141231","29875","NVE BANK","ENGLEWOOD","NJ","SI","672365","542094"
"20141231","1978","THE YELLOWSTONE BANK","LAUREL","MT","SM","669841","541994"
"20141231","16849","FIRST ARKANSAS BANK AND TRUST","JACKSONVILLE","AR","NM","669767","526091"
"20141231","26484","NORTH SHORE BANK, A CO-OPERATIVE BANK","PEABODY","MA","SI","668738","526573"
"20141231","17438","FIRST NATIONAL BANK OF AMERICA","EAST LANSING","MI","N","668685","557489"
"20141231","14851","CITIZENS BANK","ELIZABETHTON","TN","NM","668596","505924"
"20141231","4048","SPIRITBANK","TULSA","OK","NM","667677","513593"
"20141231","1711","CITIZENS BANK OF LAFAYETTE","LAFAYETTE","TN","NM","666644","531548"
"20141231","12874","KATAHDIN TRUST COMPANY","PATTEN","ME","NM","666408","561783"
"20141231","340","THE PEOPLES BANK, BILOXI, MISSISSIPPI","BILOXI","MS","NM","665283","517080"
"20141231","8879","COMMUNITY BANK OF MISSISSIPPI","FOREST","MS","NM","665271","593306"
"20141231","27132","UNITED SECURITY BANK","FRESNO","CA","SM","665243","565692"
"20141231","18489","ADAMS BANK & TRUST","OGALLALA","NE","SM","664052","568078"
"20141231","90208","PENTUCKET BANK","HAVERHILL","MA","SI","663668","557845"
"20141231","15444","AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON","WILLISTON","ND","NM","663404","589291"
"20141231","2315","ARMSTRONG BANK","MUSKOGEE","OK","NM","662845","563367"
"20141231","27510","METRO BANK","PELL CITY","AL","NM","661429","575625"
"20141231","15565","FIRST SOUTHERN BANK","MARION","IL","NM","661392","538534"
"20141231","21220","ESPIRITO SANTO BANK","MIAMI","FL","NM","660493","448754"
"20141231","58013","TWO RIVERS BANK & TRUST","BURLINGTON","IA","NM","660215","538481"
"20141231","13055","CITIZENS BANK","MUKWONAGO","WI","NM","659844","578471"
"20141231","90141","THE PROVIDENT BANK","AMESBURY","MA","SI","658813","536907"
"20141231","14969","KISH BANK","BELLEVILLE","PA","NM","658060","509047"
"20141231","6862","CHESAPEAKE BANK","KILMARNOCK","VA","SM","657851","562267"
"20141231","31390","AXIOM BANK","MAITLAND","FL","SB","657159","490131"
"20141231","8208","EASTWOOD BANK","ROCHESTER","MN","NM","656340","540513"
"20141231","15555","CENTRAL BANK","STORM LAKE","IA","SM","655141","578071"
"20141231","4029","VISION BANK, NATIONAL ASSOCIATION","ADA","OK","N","653775","484841"
"20141231","57873","COMMONWEALTH BUSINESS BANK","LOS ANGELES","CA","SM","653450","572812"
"20141231","24540","BANK OF NEW ENGLAND","SALEM","NH","NM","651791","564781"
"20141231","13255","MIDWEST BANK NATIONAL ASSOCIATION","PIERCE","NE","N","651127","554918"
"20141231","16032","RHINEBECK BANK","RHINEBECK","NY","SI","650982","582189"
"20141231","34890","NEW PEOPLES BANK, INC.","HONAKER","VA","SM","650690","586620"
"20141231","13023","WISCONSIN BANK & TRUST","MADISON","WI","NM","650658","554722"
"20141231","57098","PREMIER VALLEY BANK","FRESNO","CA","NM","650281","537226"
"20141231","34068","THOMASVILLE NATIONAL BANK","THOMASVILLE","GA","N","649718","560064"
"20141231","22876","SOUTHWEST MISSOURI BANK","CARTHAGE","MO","NM","649537","557478"
"20141231","9443","HEARTLAND BANK","GAHANNA","OH","SM","649111","557910"
"20141231","12969","THE UNION BANK COMPANY","COLUMBUS GROVE","OH","NM","648745","565563"
"20141231","6731","THE NATIONAL BANK AND TRUST COMPANY","WILMINGTON","OH","N","648095","559103"
"20141231","28348","BELMONT SAVINGS BANK","BELLAIRE","OH","SI","647599","377463"
"20141231","8018","COCONUT GROVE BANK","MIAMI","FL","SM","645943","532696"
"20141231","5574","CITIZENS NATIONAL BANK OF TEXAS","WAXAHACHIE","TX","N","645773","566807"
"20141231","30394","CARVER FEDERAL SAVINGS BANK","NEW YORK","NY","SB","645337","528415"
"20141231","3402","BANK TEXAS, NATIONAL ASSOCIATION","QUITMAN","TX","N","644753","562279"
"20141231","22874","HICKORY POINT BANK AND TRUST, FSB","DECATUR","IL","SB","643592","558177"
"20141231","11569","ALLIANCE BANK","SULPHUR SPRINGS","TX","NM","642920","573414"
"20141231","58640","REVERE BANK","LAUREL","MD","NM","642462","554390"
"20141231","12627","BANK OF WASHINGTON","WASHINGTON","MO","NM","641661","511690"
"20141231","90175","THE BANK OF CANTON","CANTON","MA","SI","641515","517168"
"20141231","12082","SOUTH SIDE TRUST & SAVINGS BANK OF PEORIA","PEORIA","IL","NM","641170","509530"
"20141231","18296","HAWAII NATIONAL BANK","HONOLULU","HI","N","640346","581899"
"20141231","6605","THE MERCHANTS NATIONAL BANK","HILLSBORO","OH","N","639950","547416"
"20141231","12814","PEOPLES STATE BANK","PRAIRIE DU CHIEN","WI","NM","639816","547475"
"20141231","12506","INDUSTRY STATE BANK","INDUSTRY","TX","NM","638794","567180"
"20141231","90179","CHICOPEE SAVINGS BANK","CHICOPEE","MA","SI","637579","489813"
"20141231","20727","TOWN NORTH BANK, NATIONAL ASSOCIATION","DALLAS","TX","N","637326","447941"
"20141231","34207","GREAT PLAINS NATIONAL BANK","ELK CITY","OK","N","636758","514468"
"20141231","34332","OUACHITA INDEPENDENT BANK","MONROE","LA","NM","636662","530160"
"20141231","15032","FIRST STATE BANK","EASTPOINTE","MI","NM","636219","534381"
"20141231","686","FIRST COLUMBIA BANK & TRUST CO.","BLOOMSBURG","PA","NM","636132","471639"
"20141231","32722","BANK OF BLUE VALLEY","OVERLAND PARK","KS","SM","634535","472951"
"20141231","58665","LIVE OAK BANKING COMPANY","WILMINGTON","NC","NM","634053","561684"
"20141231","20720","TENNESSEE STATE BANK","PIGEON FORGE","TN","SM","633830","534905"
"20141231","33928","PATRIOT NATIONAL BANK","STAMFORD","CT","N","633095","443106"
"20141231","35348","ONB BANK AND TRUST COMPANY","TULSA","OK","SM","630895","471013"
"20141231","90297","WEBSTER FIVE CENTS SAVINGS BANK","WEBSTER","MA","SI","630456","449566"
"20141231","14065","PINNACLE BANK","ELBERTON","GA","NM","630071","549419"
"20141231","1402","CITIZENS ALLIANCE BANK","CLARA CITY","MN","NM","629347","548648"
"20141231","26435","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","SUGAR LAND","TX","N","629231","562532"
"20141231","28670","GUARANTY BANK","SPRINGFIELD","MO","NM","627880","484155"
"20141231","20818","CITIZENS TRI-COUNTY BANK","DUNLAP","TN","NM","627403","558358"
"20141231","15562","PIONEER BANK & TRUST","BELLE FOURCHE","SD","NM","626798","564221"
"20141231","57966","FIRST CHOICE BANK","CERRITOS","CA","NM","626473","536117"
"20141231","6123","BANK OF CLARKE COUNTY","BERRYVILLE","VA","SM","624282","505510"
"20141231","15243","PUTNAM COUNTY BANK","HURRICANE","WV","SM","623676","538434"
"20141231","14158","UNION BANK","MORRISVILLE","VT","NM","622949","553075"
"20141231","4697","THE FIRST NATIONAL BANK OF HUTCHINSON","HUTCHINSON","KS","N","621131","526486"
"20141231","23058","NORTHSTAR BANK OF COLORADO","DENVER","CO","SM","620676","507208"
"20141231","9139","THE COMMERCIAL AND SAVINGS BANK OF MILLERSBURG, OHIO","MILLERSBURG","OH","SM","620654","500774"
"20141231","29294","TIME FEDERAL SAVINGS BANK","MEDFORD","WI","SB","619962","498902"
"20141231","34811","NEBRASKALAND NATIONAL BANK","NORTH PLATTE","NE","N","618907","480618"
"20141231","24655","AMERICAN RIVER BANK","SACRAMENTO","CA","NM","617911","511063"
"20141231","20250","MARINE BANK","SPRINGFIELD","IL","NM","617803","527097"
"20141231","3108","LEGEND BANK, N.A.","BOWIE","TX","N","617102","527524"
"20141231","3183","NEWFIRST NATIONAL BANK","EL CAMPO","TX","N","617095","553550"
"20141231","3857","FIRST NATIONAL BANK","HOT SPRINGS","AR","N","616524","520817"
"20141231","27394","FIRST BANK & TRUST CO.","DUNCAN","OK","NM","615675","540946"
"20141231","23966","ONEUNITED BANK","BOSTON","MA","NM","614451","347909"
"20141231","22537","PEOPLES BANK OF ALABAMA","CULLMAN","AL","NM","614294","517077"
"20141231","35278","CAPITAL BANK, NATIONAL ASSOCIATION","ROCKVILLE","MD","N","612661","502214"
"20141231","5093","THE FIRST NATIONAL BANK OF BEMIDJI","BEMIDJI","MN","N","612134","475478"
"20141231","10036","THE NATIONAL BANK & TRUST COMPANY OF SYCAMORE","SYCAMORE","IL","N","611446","549274"
"20141231","57964","SECURITY BANK OF CALIFORNIA","RIVERSIDE","CA","NM","610997","531086"
"20141231","9888","THE DIME BANK","HONESDALE","PA","NM","610770","493672"
"20141231","23826","BANK OF JACKSON HOLE","JACKSON","WY","SM","609311","546143"
"20141231","4091","CENTRAL NATIONAL BANK & TRUST CO., OF ENID","ENID","OK","N","609251","549452"
"20141231","57813","STERLING BANK","POPLAR BLUFF","MO","NM","608225","471068"
"20141231","34683","COMMUNITY BANK AND TRUST OF FLORIDA","OCALA","FL","NM","607827","520872"
"20141231","30330","FIRST CLOVER LEAF BANK, NATIONAL ASSOCIATION","EDWARDSVILLE","IL","N","607442","511448"
"20141231","1117","AMERICAN BANK & TRUST","WESSINGTON SPRIN","SD","NM","607333","505251"
"20141231","32242","LIBERTY SAVINGS BANK, F.S.B.","WILMINGTON","OH","SB","607236","416651"
"20141231","17145","HERITAGE BANK","WOOD RIVER","NE","NM","606982","451118"
"20141231","20231","PINNACLE BANK","KEENE","TX","NM","606327","516963"
"20141231","35230","EVERGREEN BANK GROUP","OAK BROOK","IL","NM","606007","548585"
"20141231","26191","HIGHLANDS UNION BANK","ABINGDON","VA","SM","605885","484777"
"20141231","58378","ICON BANK OF TEXAS, NATIONAL ASSOCIATION","HOUSTON","TX","N","605591","516679"
"20141231","26451","FIDELITY CO-OPERATIVE BANK","FITCHBURG","MA","SI","605002","477170"
"20141231","8668","FARMERS & MERCHANTS BANK","TIMBERVILLE","VA","SM","604971","492719"
"20141231","58696","FIRST VIRGINIA COMMUNITY BANK","FAIRFAX","VA","SM","604756","504220"
"20141231","6923","THE FAUQUIER BANK","WARRENTON","VA","SM","604394","525867"
"20141231","28982","FIRST FEDERAL BANK","HARRISON","AR","SB","603767","509451"
"20141231","35361","FIVE STAR BANK","ROCKLIN","CA","NM","603753","537533"
"20141231","28362","CENTURY BANK","SANTA FE","NM","NM","603535","492773"
"20141231","34781","TRANSPORTATION ALLIANCE BANK, INC. D/B/A TAB BANK","OGDEN","UT","NM","603324","521077"
"20141231","35331","CALIFORNIA FIRST NATIONAL BANK","IRVINE","CA","N","601914","455059"
"20141231","14382","FIDELITY BANK & TRUST","DUBUQUE","IA","NM","601837","496435"
"20141231","11236","HORICON BANK","HORICON","WI","NM","601810","529565"
"20141231","15953","GUARANTY BANK AND TRUST COMPANY","BELZONI","MS","NM","600705","519310"
"20141231","12855","FARMERS STATE BANK","WATERLOO","IA","NM","600596","472587"
"20141231","17093","THE FIRST NATIONAL BANK OF SOUTH MIAMI","SOUTH MIAMI","FL","N","599175","480062"
"20141231","21714","PREMIER BANK","MAPLEWOOD","MN","NM","599068","527596"
"20141231","34802","FIRST CAPITAL BANK","GLEN ALLEN","VA","SM","597780","484638"
"20141231","15584","MID-MISSOURI BANK","SPRINGFIELD","MO","NM","596899","535670"
"20141231","27861","MALVERN FEDERAL SAVINGS BANK","PAOLI","PA","SB","596193","448271"
"20141231","29861","PEOPLES FEDERAL SAVINGS BANK","BRIGHTON","MA","SB","596008","438792"
"20141231","22221","SUSSEX BANK","FRANKLIN","NJ","NM","595796","458271"
"20141231","34252","PACIFIC COAST BANKERS' BANK","WALNUT CREEK","CA","SM","595654","453911"
"20141231","18194","THE GUILFORD SAVINGS BANK","GUILFORD","CT","SI","595074","462175"
"20141231","12815","HOME STATE BANK, NATIONAL ASSOCIATION","CRYSTAL LAKE","IL","N","594876","487526"
"20141231","90190","MARTHA'S VINEYARD SAVINGS BANK","EDGARTOWN","MA","SI","594463","476460"
"20141231","14134","PASSUMPSIC SAVINGS BANK","SAINT JOHNSBURY","VT","SI","594164","490888"
"20141231","35014","NATIONAL BANK OF KANSAS CITY","OVERLAND PARK","KS","N","593777","388744"
"20141231","7526","THE HONESDALE NATIONAL BANK","HONESDALE","PA","N","593043","501477"
"20141231","8021","WAUCHULA STATE BANK","WAUCHULA","FL","NM","592566","517119"
"20141231","3304","AIMBANK","LITTLEFIELD","TX","NM","591245","537002"
"20141231","34294","CFG COMMUNITY BANK","LUTHERVILLE","MD","SM","591245","514738"
"20141231","1893","THE TALBOT BANK OF EASTON, MARYLAND","EASTON","MD","NM","590486","520172"
"20141231","23137","CHARTER BANK EAU CLAIRE","EAU CLAIRE","WI","NM","590257","486496"
"20141231","17477","UNITED BANK & TRUST","MARYSVILLE","KS","SM","589881","429520"
"20141231","21952","STATE BANK OF COUNTRYSIDE","COUNTRYSIDE","IL","NM","589804","494812"
"20141231","26395","MUTUALONE BANK","FRAMINGHAM","MA","SI","587511","463708"
"20141231","16810","FARMERS AND MERCHANTS BANK","MILFORD","NE","NM","587275","438777"
"20141231","8774","THE CECILIAN BANK","CECILIA","KY","NM","586632","475831"
"20141231","18272","COMMUNITY STATE BANK","ANKENY","IA","NM","586131","476665"
"20141231","6271","COMMUNITY NATIONAL BANK","DERBY","VT","N","586090","493499"
"20141231","57844","PENN LIBERTY BANK","WAYNE","PA","NM","585222","513563"
"20141231","57657","1ST CENTURY BANK, NATIONAL ASSOCIATION","LOS ANGELES","CA","N","585189","507105"
"20141231","58060","FIRST GENERAL BANK","ROWLAND HEIGHTS","CA","NM","585152","504858"
"20141231","1060","WOOD & HUSTON BANK","MARSHALL","MO","NM","583952","499399"
"20141231","4673","THE GIRARD NATIONAL BANK","GIRARD","KS","N","583337","448932"
"20141231","58631","INTEGRITY BANK, SSB","HOUSTON","TX","SI","583212","501520"
"20141231","58181","METRO CITY BANK","DORAVILLE","GA","NM","582909","466938"
"20141231","57777","MERIDIAN BANK","PAOLI","PA","NM","582208","462709"
"20141231","20856","LIBERTY BANK AND TRUST COMPANY","NEW ORLEANS","LA","NM","581928","479345"
"20141231","28400","WESTBURY BANK","WEST BEND","WI","SB","581261","473772"
"20141231","10958","UNITED PRAIRIE BANK","MOUNTAIN LAKE","MN","NM","581061","463357"
"20141231","14078","BLACKHAWK BANK","BELOIT","WI","NM","581000","517108"
"20141231","7875","THE FARMERS NATIONAL BANK OF EMLENTON","EMLENTON","PA","N","580435","501970"
"20141231","58719","PROGRESS BANK AND TRUST","HUNTSVILLE","AL","NM","580039","498448"
"20141231","17809","CITIZENS BANK","CORVALLIS","OR","NM","579972","476922"
"20141231","5058","SUPERIOR NATIONAL BANK & TRUST COMPANY","HANCOCK","MI","N","579047","493842"
"20141231","17797","ROLLSTONE BANK & TRUST","FITCHBURG","MA","SB","578173","370591"
"20141231","18880","FIRST NATIONAL BANK OF GILLETTE","GILLETTE","WY","N","578170","516742"
"20141231","4032","NBC OKLAHOMA","OKLAHOMA CITY","OK","NM","577360","516401"
"20141231","10781","SCOTT VALLEY BANK","YREKA","CA","NM","576796","505152"
"20141231","29042","HOME FEDERAL SAVINGS BANK","ROCHESTER","MN","SB","576143","498618"
"20141231","35186","FIRST AMERICAN INTERNATIONAL BANK","BROOKLYN","NY","NM","576064","436509"
"20141231","3214","NATIONAL BANK","GATESVILLE","TX","N","575784","516317"
"20141231","21848","QUAIL CREEK BANK, NATIONAL ASSOCIATION","OKLAHOMA CITY","OK","N","574631","516814"
"20141231","14646","NEWFIELD NATIONAL BANK","NEWFIELD","NJ","N","574247","519181"
"20141231","1678","PLAINS COMMERCE BANK","HOVEN","SD","NM","573850","454481"
"20141231","23772","COMMERCE BANK","LAREDO","TX","NM","573815","474945"
"20141231","28788","STURDY SAVINGS BANK","STONE HARBOR","NJ","SI","573676","465870"
"20141231","15663","FIRST STATE BANK","WAYNESBORO","MS","NM","573125","427083"
"20141231","57575","STEELE STREET BANK & TRUST","DENVER","CO","SM","572850","512515"
"20141231","17077","FIRST US BANK","THOMASVILLE","AL","NM","572609","483723"
"20141231","28778","SOMERSET SAVINGS BANK, SLA","BOUND BROOK","NJ","SL","571422","461746"
"20141231","57265","CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION","ALTOONA","WI","N","571276","454918"
"20141231","27946","CHEVIOT SAVINGS BANK","CINCINNATI","OH","SL","571126","463931"
"20141231","27238","WINCHESTER CO-OPERATIVE BANK","WINCHESTER","MA","SI","570271","502075"
"20141231","3326","ENTERPRISE BANK","HOUSTON","TX","NM","570073","490544"
"20141231","14578","FARMERS STATE BANK","LAGRANGE","IN","NM","569019","487039"
"20141231","2718","CITIZENS NATIONAL BANK OF PAINTSVILLE","PAINTSVILLE","KY","N","567715","458285"
"20141231","24829","ATLANTIC COMMUNITY BANKERS BANK","CAMP HILL","PA","SM","567252","376456"
"20141231","17230","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","CHICAGO","IL","N","566352","483796"
"20141231","17687","COMMERCIAL STATE BANK","ANDREWS","TX","NM","565913","513511"
"20141231","34937","MAGNA BANK","MEMPHIS","TN","SM","565361","435713"
"20141231","2281","THE CORTLAND SAVINGS AND BANKING COMPANY","CORTLAND","OH","SM","565286","456872"
"20141231","26280","FLORIDA BANK","TAMPA","FL","SM","565102","409112"
"20141231","3787","THE FIRST NATIONAL BANK OF DIETERICH","DIETERICH","IL","N","564734","484926"
"20141231","16175","WEST ALABAMA BANK & TRUST","REFORM","AL","NM","564026","455802"
"20141231","24961","INTERNATIONAL BANK OF COMMERCE","ZAPATA","TX","NM","563959","382955"
"20141231","29809","FIRST SAVINGS BANK OF HEGEWISCH","CHICAGO","IL","SI","563300","490487"
