"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20161231","16101","THE MILFORD BANK","MILFORD","CT","SI","419434","353774"
"20161231","5568","HERRING BANK","AMARILLO","TX","NM","419146","366488"
"20161231","4619","EXCHANGE BANK & TRUST","ATCHISON","KS","NM","419043","367918"
"20161231","4569","CENTRAL BANK OF SEDALIA","SEDALIA","MO","SM","418245","367199"
"20161231","25665","COMMUNITY NATIONAL BANK","SENECA","KS","N","418065","375565"
"20161231","21074","TEXAS BANK","HENDERSON","TX","NM","417288","343079"
"20161231","9099","SOUTH OTTUMWA SAVINGS BANK","OTTUMWA","IA","NM","417132","334060"
"20161231","14222","SECURITY FINANCIAL BANK","DURAND","WI","SM","416892","304984"
"20161231","35274","BLUE RIDGE BANK, NATIONAL ASSOCIATION","MARTINSVILLE","VA","N","416525","340949"
"20161231","58018","ST. LOUIS BANK","TOWN AND COUNTRY","MO","NM","416498","376091"
"20161231","3086","FIRST BANK TEXAS, SSB","BAIRD","TX","SI","416476","367787"
"20161231","15321","FIRST STATE BANK","WEBSTER CITY","IA","NM","415839","337033"
"20161231","34936","LEGENDS BANK","CLARKSVILLE","TN","NM","415703","352186"
"20161231","26601","BEVERLY BANK","BEVERLY","MA","SI","415651","364082"
"20161231","22211","PEOPLES NATIONAL BANK","COLORADO SPRINGS","CO","N","415360","286236"
"20161231","27824","SALEM CO-OPERATIVE BANK","SALEM","NH","SL","414865","273155"
"20161231","3127","CITIZENS NATIONAL BANK","CAMERON","TX","N","414833","372477"
"20161231","12165","CITIZENS DEPOSIT BANK & TRUST","VANCEBURG","KY","NM","414485","355958"
"20161231","5193","PIONEER BANK","MAPLETON","MN","SM","414404","358709"
"20161231","26912","THE BANK OF SOUTH CAROLINA","CHARLESTON","SC","NM","414322","373445"
"20161231","57483","CITIZENS BANK & TRUST","GUNTERSVILLE","AL","NM","414180","345704"
"20161231","18389","WESTERN COMMERCE BANK","CARLSBAD","NM","NM","413936","367166"
"20161231","5685","SOUTHEASTERN BANK","DARIEN","GA","NM","413936","366952"
"20161231","17068","LABETTE BANK","ALTAMONT","KS","NM","413859","366131"
"20161231","13232","SECURITY STATE BANK","CENTRALIA","WA","NM","413506","358704"
"20161231","15200","DECORAH BANK & TRUST COMPANY","DECORAH","IA","NM","413054","339882"
"20161231","17598","SOY CAPITAL BANK AND TRUST COMPANY","DECATUR","IL","NM","413046","294440"
"20161231","57756","COASTALSTATES BANK","HILTON HEAD ISLA","SC","NM","413041","339835"
"20161231","1219","WELLINGTON STATE BANK","WELLINGTON","TX","SM","412772","364866"
"20161231","34836","NORTH AMERICAN BANKING COMPANY","ROSEVILLE","MN","SM","412603","358912"
"20161231","2093","THE NATIONAL CAPITAL BANK OF WASHINGTON","WASHINGTON","DC","N","412162","362170"
"20161231","18431","FIRST BANK KANSAS","SALINA","KS","NM","411456","371686"
"20161231","7659","NEW TRIPOLI BANK","NEW TRIPOLI","PA","SM","410758","297503"
"20161231","27654","HOME FEDERAL BANK","SHREVEPORT","LA","SB","410591","311331"
"20161231","58935","R BANK","ROUND ROCK","TX","NM","409663","351659"
"20161231","12761","F & M BANK","EDMOND","OK","NM","409577","360359"
"20161231","13838","FIELD & MAIN BANK","HENDERSON","KY","SM","409169","348952"
"20161231","16659","NORTHEAST BANK","MINNEAPOLIS","MN","NM","409154","320052"
"20161231","4465","MIDSTATES BANK, NATIONAL ASSOCIATION","COUNCIL BLUFFS","IA","N","408950","312010"
"20161231","29056","FIRST FEDERAL SAVINGS BANK","EVANSVILLE","IN","NM","408713","267932"
"20161231","57162","MAIN STREET BANK CORP.","WHEELING","WV","NM","408530","340088"
"20161231","5981","THE COMMUNITY BANK","ZANESVILLE","OH","NM","407238","366333"
"20161231","35214","FIRST RELIANCE BANK","FLORENCE","SC","NM","406746","338684"
"20161231","14660","BANK OF PRAIRIE DU SAC","PRAIRIE DU SAC","WI","NM","406202","346330"
"20161231","57144","AMERICAN STATE BANK & TRUST COMPANY","GREAT BEND","KS","SM","406077","296444"
"20161231","57825","TRUXTON TRUST COMPANY","NASHVILLE","TN","SM","405846","340796"
"20161231","21247","FIRST KENTUCKY BANK, INC.","MAYFIELD","KY","NM","405598","334403"
"20161231","324","CITIZENS BANK","COLUMBIA","MS","NM","405496","350649"
"20161231","2832","FIRST BANK OF ALABAMA","TALLADEGA","AL","NM","405005","342735"
"20161231","28841","COMMUNITY SAVINGS BANK","CHICAGO","IL","SI","404729","341858"
"20161231","10685","MIFFLINBURG BANK AND TRUST COMPANY","MIFFLINBURG","PA","NM","404500","327630"
"20161231","19525","MT. MCKINLEY BANK","FAIRBANKS","AK","SI","404476","322203"
"20161231","34110","QUANTUM NATIONAL BANK","SUWANEE","GA","N","404272","351461"
"20161231","30350","THE BANK OF BENNINGTON","BENNINGTON","VT","SB","404059","277351"
"20161231","6750","FIRST CENTURY BANK, INC.","BLUEFIELD","WV","SM","404000","347441"
"20161231","20130","BANKFIRST","NORFOLK","NE","NM","403968","298311"
"20161231","18740","HEARTLAND BANK","GENEVA","NE","NM","403797","312748"
"20161231","35115","AUTO CLUB TRUST, FSB","DEARBORN","MI","SB","403733","316432"
"20161231","5335","WOODTRUST BANK","WISCONSIN RAPIDS","WI","SM","403503","328296"
"20161231","88","GENERATIONS BANK","HAMPTON","AR","NM","403479","344563"
"20161231","28567","ROSELLE SAVINGS BANK","ROSELLE","NJ","SI","403278","309993"
"20161231","26626","UNITED TEXAS BANK","DALLAS","TX","SM","403247","305509"
"20161231","3777","THE FIRST NATIONAL BANK OF CARMI","CARMI","IL","N","403058","365228"
"20161231","27697","FIFTH DISTRICT SAVINGS BANK","NEW ORLEANS","LA","SB","402988","324058"
"20161231","90146","ATHOL SAVINGS BANK","ATHOL","MA","SI","400237","317363"
"20161231","29624","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCMINNVILLE","MCMINNVILLE","OR","SB","400207","339891"
"20161231","17580","FNBT BANK","FORT WALTON BEAC","FL","NM","400104","330342"
"20161231","4439","THE CLINTON NATIONAL BANK","CLINTON","IA","N","400087","328803"
"20161231","16689","GIBSLAND BANK & TRUST COMPANY","GIBSLAND","LA","NM","399704","340628"
"20161231","10663","THE ANDOVER BANK","ANDOVER","OH","SM","399525","322764"
"20161231","18584","COMMERCIAL BANK","ALMA","MI","NM","399364","318432"
"20161231","17320","PEOPLES BANK & TRUST","PANA","IL","NM","398756","344230"
"20161231","4211","FIRST NATIONAL BANK OF OKLAHOMA","OKLAHOMA CITY","OK","N","398672","344588"
"20161231","28593","STURGIS BANK & TRUST COMPANY","STURGIS","MI","SI","398464","297856"
"20161231","24353","FIRST COMMUNITY BANK","CORPUS CHRISTI","TX","NM","397796","353964"
"20161231","14370","FIRST NATIONAL BANK IN HOWELL","HOWELL","MI","N","397603","335291"
"20161231","9665","KAW VALLEY BANK","TOPEKA","KS","NM","397420","307374"
"20161231","15883","DEMOTTE STATE BANK","DEMOTTE","IN","SM","397099","305267"
"20161231","15300","TEXAS FIRST STATE BANK","RIESEL","TX","NM","397012","361668"
"20161231","57377","YORK TRADITIONS BANK","YORK","PA","NM","396716","322317"
"20161231","11459","MID AMERICA BANK","LINN","MO","NM","396419","354746"
"20161231","58319","TEXAS CITIZENS BANK, NATIONAL ASSOCIATION","PASADENA","TX","N","396242","322641"
"20161231","3814","THE CITY NATIONAL BANK OF METROPOLIS","METROPOLIS","IL","N","396239","321691"
"20161231","11595","COMMUNITY FIRST BANK","BOSCOBEL","WI","SM","395878","326640"
"20161231","34832","LANDMARK BANK, NATIONAL ASSOCIATION","FORT LAUDERDALE","FL","N","395870","310574"
"20161231","5286","THE FIRST NATIONAL BANK OF BERLIN","BERLIN","WI","N","395570","331617"
"20161231","22308","WEST MICHIGAN COMMUNITY BANK","HUDSONVILLE","MI","NM","395528","348775"
"20161231","13703","GREENVILLE NATIONAL BANK","GREENVILLE","OH","N","395493","330186"
"20161231","5151","FIRST MINNESOTA BANK","MINNETONKA","MN","NM","395246","301866"
"20161231","58048","HIGHLANDS STATE BANK","VERNON","NJ","NM","395030","344444"
"20161231","8033","CITIZENS TRUST BANK","ATLANTA","GA","SM","394849","339810"
"20161231","8101","PRIMEBANK","LE MARS","IA","SM","394665","339746"
"20161231","17739","PLAINS STATE BANK","HUMBLE","TX","NM","394581","352128"
"20161231","8738","CITIZENS' BANK & TRUST CO.","VAN BUREN","AR","SM","394561","343389"
"20161231","19212","FIRST MIDWEST BANK OF POPLAR BLUFF","POPLAR BLUFF","MO","NM","393911","330460"
"20161231","10678","THE MUNCY BANK AND TRUST COMPANY","MUNCY","PA","NM","393650","335506"
"20161231","1607","THE BANK OF ELK RIVER","ELK RIVER","MN","NM","393607","357431"
"20161231","1210","VISTA BANK","RALLS","TX","SM","393592","342492"
"20161231","35521","INSBANK","NASHVILLE","TN","SM","393417","310000"
"20161231","3873","EAGLE BANK AND TRUST COMPANY","LITTLE ROCK","AR","SM","393340","307838"
"20161231","27015","ADMIRALS BANK","BOSTON","MA","SB","392980","339634"
"20161231","9319","MERCHANTS & FARMERS BANK & TRUST COMPANY","LEESVILLE","LA","NM","392866","292512"
"20161231","20281","PEOPLES BANK AND TRUST COMPANY OF MADISON COUNTY","BEREA","KY","SM","392264","300261"
"20161231","8421","WEST MILTON STATE BANK","WEST MILTON","PA","NM","391711","332641"
"20161231","18038","CLAREMONT SAVINGS BANK","CLAREMONT","NH","SI","391552","295403"
"20161231","58376","ENCORE BANK","NAPLES","FL","NM","391357","341648"
"20161231","57927","ROCKFORD BANK AND TRUST COMPANY","ROCKFORD","IL","SM","391219","311558"
"20161231","3863","FIRST NATIONAL BANK OF EASTERN ARKANSAS","FORREST CITY","AR","N","390954","349182"
"20161231","28934","PERPETUAL FEDERAL SAVINGS BANK","URBANA","OH","SB","390874","303389"
"20161231","28530","FORWARD FINANCIAL BANK","MARSHFIELD","WI","SI","390843","313467"
"20161231","2829","FIRST SOUTHERN STATE BANK","STEVENSON","AL","NM","390341","351926"
"20161231","35013","PREMIER COMMUNITY BANK","HILLSBORO","OR","NM","390164","318189"
"20161231","57295","AMG NATIONAL TRUST BANK","BOULDER","CO","N","389812","355100"
"20161231","33136","WOODLANDS BANK","WILLIAMSPORT","PA","SM","389243","337524"
"20161231","20099","TEXAS EXCHANGE BANK, SSB","CROWLEY","TX","SI","389139","326878"
"20161231","19254","HERITAGE BANK NATIONAL ASSOCIATION","SPICER","MN","N","388940","322849"
"20161231","2359","MAUCH CHUNK TRUST COMPANY","JIM THORPE","PA","NM","388610","324781"
"20161231","57953","LEGACY NATIONAL BANK","SPRINGDALE","AR","N","388536","319673"
"20161231","34401","FORTIS PRIVATE BANK","DENVER","CO","NM","388020","308917"
"20161231","20093","ALL AMERICA BANK","OKLAHOMA CITY","OK","NM","387988","324995"
"20161231","2725","THE CITIZENS NATIONAL BANK OF SOMERSET","SOMERSET","KY","N","387951","319238"
"20161231","7586","THE LUZERNE BANK","LUZERNE","PA","NM","387695","328812"
"20161231","9751","21ST CENTURY BANK","LORETTO","MN","NM","387326","317757"
"20161231","57252","FIRST CHATHAM BANK","SAVANNAH","GA","NM","387297","342446"
"20161231","9737","MIDWEST BANK","DETROIT LAKES","MN","NM","387051","346892"
"20161231","16820","THE BANK OF GLEN BURNIE","GLEN BURNIE","MD","NM","386590","331684"
"20161231","15871","THE PEOPLES BANK","RIPLEY","MS","NM","386476","333636"
"20161231","15714","BLOOMBANK","BLOOMFIELD","IN","NM","385168","312402"
"20161231","16416","FSNB, NATIONAL ASSOCIATION","LAWTON","OK","N","384812","315080"
"20161231","15503","STATE BANK","NEW HAMPTON","IA","SM","384785","310623"
"20161231","35365","BANK OF OAK RIDGE","OAK RIDGE","NC","NM","384700","330182"
"20161231","58862","PROFESSIONAL BANK","CORAL GABLES","FL","SM","384586","330373"
"20161231","17280","THE BANK OF TIOGA","TIOGA","ND","NM","384100","302527"
"20161231","12594","THE PUEBLO BANK AND TRUST COMPANY","PUEBLO","CO","NM","383790","338074"
"20161231","15466","WEST TEXAS STATE BANK","ODESSA","TX","NM","383317","340557"
"20161231","14679","INDUSTRIAL BANK","WASHINGTON","DC","NM","383072","330917"
"20161231","26799","EVABANK","EVA","AL","NM","382963","289526"
"20161231","19644","FIDELITY NATIONAL BANK","WEST MEMPHIS","AR","N","382946","335802"
"20161231","3121","FIRST BANK","BURKBURNETT","TX","NM","382721","322136"
"20161231","20711","EXECUTIVE NATIONAL BANK","MIAMI","FL","N","382720","336020"
"20161231","17476","MECHANICS' SAVINGS BANK","AUBURN","ME","SI","382632","267933"
"20161231","9023","BANK OF CHARLES TOWN","CHARLES TOWN","WV","NM","382308","333883"
"20161231","16243","BANK OF EASTERN OREGON","HEPPNER","OR","NM","382103","340227"
"20161231","11722","THE PEOPLES STATE BANK OF NEWTON, ILLINOIS","NEWTON","IL","NM","381669","308384"
"20161231","27678","FIRST FEDERAL COMMUNITY BANK, SSB","PARIS","TX","SI","381645","314577"
"20161231","20353","GULF COAST BANK","ABBEVILLE","LA","NM","381595","333709"
"20161231","15690","CLEAR LAKE BANK AND TRUST COMPANY","CLEAR LAKE","IA","SM","381111","340554"
"20161231","6091","MACON BANK AND TRUST COMPANY","LAFAYETTE","TN","NM","381069","324366"
"20161231","30260","CROSS COUNTY SAVINGS BANK","MIDDLE VILLAGE","NY","SI","381055","331372"
"20161231","58675","HANOVER COMMUNITY BANK","GARDEN CITY PARK","NY","NM","380901","287717"
"20161231","17445","COMMUNITY BANK","JOSEPH","OR","NM","380872","346041"
"20161231","445","MERCER COUNTY STATE BANK","SANDY LAKE","PA","NM","379732","309832"
"20161231","9047","CITIZENS STATE BANK","MONTICELLO","IA","NM","379652","316955"
"20161231","1895","FARMERS AND MERCHANTS BANK","UPPERCO","MD","NM","379570","302743"
"20161231","12858","FARMERS TRUST AND SAVINGS BANK","SPENCER","IA","NM","379440","316126"
"20161231","2224","BANK OF BRIDGER, NATIONAL ASSOCIATION","BRIDGER","MT","N","379051","343713"
"20161231","18841","PHELPS COUNTY BANK","ROLLA","MO","NM","378848","348187"
"20161231","16539","METAIRIE BANK & TRUST COMPANY","METAIRIE","LA","NM","378670","339181"
"20161231","15489","WEST PLAINS BANK AND TRUST COMPANY","WEST PLAINS","MO","NM","378586","301874"
"20161231","5033","THE DART BANK","MASON","MI","NM","378516","278008"
"20161231","35221","FREEDOM BANK","HUNTINGBURG","IN","NM","378381","335410"
"20161231","17588","THE FIRST STATE BANK","LOUISE","TX","NM","378304","342915"
"20161231","16817","CITIZENS BANK","KILGORE","TX","NM","378123","312480"
"20161231","15808","IOWA STATE BANK","DES MOINES","IA","NM","377911","311217"
"20161231","27413","GREER STATE BANK","GREER","SC","NM","377375","295694"
"20161231","90311","BAY STATE SAVINGS BANK","WORCESTER","MA","SI","377247","302767"
"20161231","32084","GRAND SAVINGS BANK","GROVE","OK","NM","377179","334571"
"20161231","18030","SAVINGS BANK OF WALPOLE","WALPOLE","NH","SI","377150","346537"
"20161231","17262","ESSEX SAVINGS BANK","ESSEX","CT","SI","376923","320922"
"20161231","28368","MIDDLESEX FEDERAL SAVINGS, F.A.","SOMERVILLE","MA","SB","376836","289973"
"20161231","57631","SIGNATURE BANK","MINNETONKA","MN","NM","376818","338735"
"20161231","57255","FREDERICK COUNTY BANK","FREDERICK","MD","SM","376675","322255"
"20161231","14720","FIRST COMMUNITY BANK","CHATOM","AL","NM","376529","327980"
"20161231","24472","AMERICAN NATION BANK","ARDMORE","OK","SM","376177","323196"
"20161231","29835","MILFORD FEDERAL SAVINGS AND LOAN ASSOCIATION","MILFORD","MA","SB","376175","315661"
"20161231","58165","BELMONT BANK & TRUST COMPANY","CHICAGO","IL","NM","376127","339210"
"20161231","27139","HORRY COUNTY STATE BANK","LORIS","SC","NM","376116","314149"
"20161231","33316","ANZ GUAM, INC.","HAGATNA","GU","NM","376042","325183"
"20161231","31516","FIRST FEDERAL SAVINGS BANK","ROCHESTER","IN","SB","375546","299549"
"20161231","1660","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","HOLLY HILL","SC","NM","375302","332632"
"20161231","2229","RSNB BANK","ROCK SPRINGS","WY","SM","375261","334705"
"20161231","57026","CAROLINA TRUST BANK","LINCOLNTON","NC","NM","374906","319445"
"20161231","4218","THE FIRST NATIONAL BANK AND TRUST COMPANY OF VINITA","VINITA","OK","N","374627","334821"
"20161231","57841","VALLIANCE BANK","OKLAHOMA CITY","OK","NM","374488","308114"
"20161231","20311","AMERICAN BANK","BOZEMAN","MT","NM","374212","330479"
"20161231","24823","INTERNATIONAL FINANCE BANK","MIAMI","FL","NM","374048","313612"
"20161231","4539","FARMERS BANK OF NORTHERN MISSOURI","UNIONVILLE","MO","SM","373499","322908"
"20161231","14445","FARMERS AND MERCHANTS UNION BANK","COLUMBUS","WI","NM","373416","334236"
"20161231","2824","FNB BANK","SCOTTSBORO","AL","NM","373094","321826"
"20161231","17863","STERLING STATE BANK","AUSTIN","MN","NM","373051","263258"
"20161231","33753","CITIZENS COMMUNITY BANK","MASCOUTAH","IL","NM","372793","299421"
"20161231","7391","MERCHANTS BANK OF BANGOR","BANGOR","PA","SM","372745","312686"
"20161231","19401","CAPITAL BANK","JACINTO CITY","TX","NM","372726","326361"
"20161231","58824","VIRGINIA PARTNERS BANK","FREDERICKSBURG","VA","SM","372438","273702"
"20161231","58556","GOLD COAST BANK","CHICAGO","IL","NM","372392","322299"
"20161231","30315","FIRST FEDERAL SAVINGS BANK OF LINCOLNTON","LINCOLNTON","NC","SB","372211","317565"
"20161231","22618","REPUBLIC BANK, INC.","DULUTH","MN","NM","371911","298389"
"20161231","15966","FULTON SAVINGS BANK","FULTON","NY","SI","371704","247531"
"20161231","7910","THE MARS NATIONAL BANK","MARS","PA","N","371669","305998"
"20161231","28924","FIRST FEDERAL SAVINGS BANK","OTTAWA","IL","SB","371591","326472"
"20161231","47","TRADERS & FARMERS BANK","HALEYVILLE","AL","NM","371463","294317"
"20161231","5694","PRIMESOUTH BANK","BLACKSHEAR","GA","NM","370568","327933"
"20161231","9155","COUNTYBANK","GREENWOOD","SC","NM","369709","296828"
"20161231","8439","CENTENNIAL BANK","TREZEVANT","TN","NM","369502","317581"
"20161231","8200","CITIZENS BANK MINNESOTA","NEW ULM","MN","NM","369485","301607"
"20161231","19716","FIRST CENTRAL STATE BANK","DEWITT","IA","NM","368450","292003"
"20161231","26411","HAVERHILL BANK","HAVERHILL","MA","SI","367812","312812"
"20161231","13454","ROYAL BANK","ELROY","WI","NM","367694","313190"
"20161231","16125","THE EASTERN COLORADO BANK","CHEYENNE WELLS","CO","NM","367248","311349"
"20161231","8813","PROVIDENT STATE BANK, INC.","PRESTON","MD","NM","366980","304904"
"20161231","9359","BANK OF COMMERCE","GREENWOOD","MS","NM","366916","302660"
"20161231","1147","THE PEOPLES BANK","PRATT","KS","SM","366623","299733"
"20161231","14333","COMMERCIAL BANK AND TRUST OF PA","LATROBE","PA","NM","366403","309620"
"20161231","4146","THE BANK, NATIONAL ASSOCIATION","MCALESTER","OK","N","365549","329406"
"20161231","19836","FRANKLIN SAVINGS BANK","FARMINGTON","ME","SM","365311","250676"
"20161231","28859","FIRST PIEDMONT FEDERAL SAVINGS AND LOAN ASSOCIATION OF GAFFNEY","GAFFNEY","SC","SB","365171","261896"
"20161231","342","FARMERS STATE BANK","VICTOR","MT","SM","364715","317564"
"20161231","22939","WHEATLAND BANK","SPOKANE","WA","NM","364655","327495"
"20161231","823","CITIZENS BANK AND TRUST COMPANY","BLACKSTONE","VA","SM","364306","305514"
"20161231","24922","GRAND VALLEY BANK","HEBER CITY","UT","NM","364148","322111"
"20161231","18229","NORTHWEST COMMUNITY BANK","WINSTED","CT","SI","363885","270746"
"20161231","57505","LIBERTY NATIONAL BANK","SIOUX CITY","IA","N","363858","293581"
"20161231","58090","FRESNO FIRST BANK","FRESNO","CA","NM","363533","332529"
"20161231","31999","MADISON COUNTY BANK","MADISON","NE","SB","362977","251488"
"20161231","12219","FIRST STATE BANK OF ST. CHARLES, MISSOURI","ST. CHARLES","MO","NM","362957","266280"
"20161231","34384","PREMIER BANK","ROCK VALLEY","IA","NM","362672","292031"
"20161231","2595","FIRST IPSWICH BANK","IPSWICH","MA","SM","362385","297484"
"20161231","34934","THE LITTLE BANK, INCORPORATED","KINSTON","NC","SI","362090","300655"
"20161231","58370","FIRST FLORIDA BANK","DESTIN","FL","SM","361952","321422"
"20161231","57069","FIRST COMMERCIAL BANK","JACKSON","MS","NM","361851","303264"
"20161231","25127","POINTS WEST COMMUNITY BANK","SIDNEY","NE","NM","361437","304581"
"20161231","12113","GERMANTOWN TRUST & SAVINGS BANK","BREESE","IL","NM","361242","275461"
"20161231","1868","THE BANK OF TESCOTT","TESCOTT","KS","NM","361242","307472"
